data,deposito,entrada,saida,estoque
2024-07-13,Ilhéus,54,60,4143
2024-07-14,Ilhéus,72,62,4153
2024-07-15,Ilhéus,62,27,4188
2024-07-16,Ilhéus,82,27,4243
2024-07-17,Ilhéus,56,33,4266
2024-07-18,Ilhéus,48,49,4265
2024-07-19,Ilhéus,56,51,4270
2024-07-20,Ilhéus,82,51,4301
2024-07-21,Ilhéus,45,59,4287
2024-07-22,Ilhéus,73,26,4334
2024-07-23,Ilhéus,61,55,4340
2024-07-24,Ilhéus,44,65,4319
2024-07-25,Ilhéus,46,46,4319
2024-07-26,Ilhéus,46,45,4320
2024-07-27,Ilhéus,28,23,4325
2024-07-28,Ilhéus,81,32,4374
2024-07-29,Ilhéus,30,12,4392
2024-07-30,Ilhéus,37,25,4404
2024-07-31,Ilhéus,82,60,4426
2024-08-01,Ilhéus,36,78,4384
2024-08-02,Ilhéus,69,40,4413
2024-08-03,Ilhéus,0,79,4334
2024-08-04,Ilhéus,22,20,4336
2024-08-05,Ilhéus,70,81,4325
2024-08-06,Ilhéus,77,53,4349
2024-08-07,Ilhéus,61,57,4353
2024-08-08,Ilhéus,65,49,4369
2024-08-09,Ilhéus,52,44,4377
2024-08-10,Ilhéus,34,40,4371
2024-08-11,Ilhéus,16,43,4344
2024-08-12,Ilhéus,30,28,4346
2024-08-13,Ilhéus,53,65,4334
2024-08-14,Ilhéus,68,21,4381
2024-08-15,Ilhéus,30,59,4352
2024-08-16,Ilhéus,30,41,4341
2024-08-17,Ilhéus,61,30,4372
2024-08-18,Ilhéus,52,24,4400
2024-08-19,Ilhéus,37,49,4388
2024-08-20,Ilhéus,18,51,4355
2024-08-21,Ilhéus,49,53,4351
2024-08-22,Ilhéus,54,65,4340
2024-08-23,Ilhéus,52,38,4354
2024-08-24,Ilhéus,52,53,4353
2024-08-25,Ilhéus,50,45,4358
2024-08-26,Ilhéus,35,35,4358
2024-08-27,Ilhéus,21,71,4308
2024-08-28,Ilhéus,25,34,4299
2024-08-29,Ilhéus,35,58,4276
2024-08-30,Ilhéus,44,63,4257
2024-08-31,Ilhéus,36,49,4244
2024-09-01,Ilhéus,33,77,4200
2024-09-02,Ilhéus,26,49,4177
2024-09-03,Ilhéus,62,51,4188
2024-09-04,Ilhéus,46,43,4191
2024-09-05,Ilhéus,50,42,4199
2024-09-06,Ilhéus,69,78,4190
2024-09-07,Ilhéus,38,24,4204
2024-09-08,Ilhéus,48,83,4169
2024-09-09,Ilhéus,33,69,4133
2024-09-10,Ilhéus,83,36,4180
2024-09-11,Ilhéus,61,69,4172
2024-09-12,Ilhéus,42,41,4173
2024-09-13,Ilhéus,38,29,4182
2024-09-14,Ilhéus,37,26,4193
2024-09-15,Ilhéus,50,33,4210
2024-09-16,Ilhéus,54,21,4243
2024-09-17,Ilhéus,56,57,4242
2024-09-18,Ilhéus,10,50,4202
2024-09-19,Ilhéus,74,26,4250
2024-09-20,Ilhéus,83,51,4282
2024-09-21,Ilhéus,35,44,4273
2024-09-22,Ilhéus,61,46,4288
2024-09-23,Ilhéus,60,31,4317
2024-09-24,Ilhéus,53,23,4347
2024-09-25,Ilhéus,47,31,4363
2024-09-26,Ilhéus,35,63,4335
2024-09-27,Ilhéus,71,54,4352
2024-09-28,Ilhéus,28,40,4340
2024-09-29,Ilhéus,74,47,4367
2024-09-30,Ilhéus,96,50,4413
2024-10-01,Ilhéus,53,40,4426
2024-10-02,Ilhéus,52,42,4436
2024-10-03,Ilhéus,64,59,4441
2024-10-04,Ilhéus,34,25,4450
2024-10-05,Ilhéus,13,52,4411
2024-10-06,Ilhéus,27,12,4426
2024-10-07,Ilhéus,57,82,4401
2024-10-08,Ilhéus,49,57,4393
2024-10-09,Ilhéus,51,43,4401
2024-10-10,Ilhéus,68,40,4429
2024-10-11,Ilhéus,55,49,4435
2024-10-12,Ilhéus,36,59,4412
2024-10-13,Ilhéus,46,33,4425
2024-10-14,Ilhéus,60,31,4454
2024-10-15,Ilhéus,50,44,4460
2024-10-16,Ilhéus,71,52,4479
2024-10-17,Ilhéus,49,57,4471
2024-10-18,Ilhéus,77,53,4495
2024-10-19,Ilhéus,50,25,4520
2024-10-20,Ilhéus,28,40,4508
2024-10-21,Ilhéus,37,42,4503
2024-10-22,Ilhéus,51,52,4502
2024-10-23,Ilhéus,48,52,4498
2024-10-24,Ilhéus,51,15,4534
2024-10-25,Ilhéus,31,42,4523
2024-10-26,Ilhéus,25,53,4495
2024-10-27,Ilhéus,80,63,4512
2024-10-28,Ilhéus,45,67,4490
2024-10-29,Ilhéus,52,39,4503
2024-10-30,Ilhéus,37,40,4500
2024-10-31,Ilhéus,42,47,4495
2024-11-01,Ilhéus,53,45,4503
2024-11-02,Ilhéus,58,62,4499
2024-11-03,Ilhéus,68,22,4545
2024-11-04,Ilhéus,0,59,4486
2024-11-05,Ilhéus,22,41,4467
2024-11-06,Ilhéus,26,17,4476
2024-11-07,Ilhéus,60,56,4480
2024-11-08,Ilhéus,38,6,4512
2024-11-09,Ilhéus,39,50,4501
2024-11-10,Ilhéus,20,47,4474
2024-11-11,Ilhéus,49,53,4470
2024-11-12,Ilhéus,52,30,4492
2024-11-13,Ilhéus,73,42,4523
2024-11-14,Ilhéus,49,31,4541
2024-11-15,Ilhéus,41,31,4551
2024-11-16,Ilhéus,46,70,4527
2024-11-17,Ilhéus,22,20,4529
2024-11-18,Ilhéus,79,41,4567
2024-11-19,Ilhéus,36,60,4543
2024-11-20,Ilhéus,37,72,4508
2024-11-21,Ilhéus,63,37,4534
2024-11-22,Ilhéus,93,35,4592
2024-11-23,Ilhéus,64,49,4607
2024-11-24,Ilhéus,76,68,4615
2024-11-25,Ilhéus,50,33,4632
2024-11-26,Ilhéus,59,34,4657
2024-11-27,Ilhéus,90,47,4700
2024-11-28,Ilhéus,42,47,4695
2024-11-29,Ilhéus,23,30,4688
2024-11-30,Ilhéus,74,35,4727
2024-12-01,Ilhéus,29,53,4703
2024-12-02,Ilhéus,73,55,4721
2024-12-03,Ilhéus,69,33,4757
2024-12-04,Ilhéus,21,67,4711
2024-12-05,Ilhéus,43,41,4713
2024-12-06,Ilhéus,76,53,4736
2024-12-07,Ilhéus,59,77,4718
2024-12-08,Ilhéus,37,58,4697
2024-12-09,Ilhéus,51,49,4699
2024-12-10,Ilhéus,80,52,4727
2024-12-11,Ilhéus,60,61,4726
2024-12-12,Ilhéus,42,32,4736
2024-12-13,Ilhéus,29,15,4750
2024-12-14,Ilhéus,91,28,4813
2024-12-15,Ilhéus,45,40,4818
2024-12-16,Ilhéus,56,57,4817
2024-12-17,Ilhéus,67,36,4848
2024-12-18,Ilhéus,46,49,4845
2024-12-19,Ilhéus,45,69,4821
2024-12-20,Ilhéus,59,56,4824
2024-12-21,Ilhéus,63,62,4825
2024-12-22,Ilhéus,53,25,4853
2024-12-23,Ilhéus,57,35,4875
2024-12-24,Ilhéus,39,53,4861
2024-12-25,Ilhéus,74,45,4890
2024-12-26,Ilhéus,56,70,4876
2024-12-27,Ilhéus,54,84,4846
2024-12-28,Ilhéus,61,18,4889
2024-12-29,Ilhéus,65,50,4904
2024-12-30,Ilhéus,75,55,4924
2024-12-31,Ilhéus,47,26,4945
2023-01-01,Itabuna,45,32,1013
2023-01-02,Itabuna,38,53,998
2023-01-03,Itabuna,83,50,1031
2023-01-04,Itabuna,26,51,1006
2023-01-05,Itabuna,73,35,1044
2023-01-06,Itabuna,47,45,1046
2023-01-07,Itabuna,34,54,1026
2023-01-08,Itabuna,47,51,1022
2023-01-09,Itabuna,32,38,1016
2023-01-10,Itabuna,64,39,1041
2023-01-11,Itabuna,84,39,1086
2023-01-12,Itabuna,54,58,1082
2023-01-13,Itabuna,21,18,1085
2023-01-14,Itabuna,19,63,1041
2023-01-15,Itabuna,38,83,996
2023-01-16,Itabuna,38,47,987
2023-01-17,Itabuna,80,75,992
2023-01-18,Itabuna,91,63,1020
2023-01-19,Itabuna,70,53,1037
2023-01-20,Itabuna,65,36,1066
2023-01-21,Itabuna,33,44,1055
2023-01-22,Itabuna,46,38,1063
2023-01-23,Itabuna,63,59,1067
2023-01-24,Itabuna,51,67,1051
2023-01-25,Itabuna,27,42,1036
2023-01-26,Itabuna,35,17,1054
2023-01-27,Itabuna,48,43,1059
2023-01-28,Itabuna,80,54,1085
2023-01-29,Itabuna,29,72,1042
2023-01-30,Itabuna,74,53,1063
2023-01-31,Itabuna,45,30,1078
2023-02-01,Itabuna,42,61,1059
2023-02-02,Itabuna,87,68,1078
2023-02-03,Itabuna,40,28,1090
2023-02-04,Itabuna,52,18,1124
2023-02-05,Itabuna,56,42,1138
2023-02-06,Itabuna,40,21,1157
2023-02-07,Itabuna,60,37,1180
2023-02-08,Itabuna,26,1,1205
2023-02-09,Itabuna,49,71,1183
2023-02-10,Itabuna,83,38,1228
2023-02-11,Itabuna,37,52,1213
2023-02-12,Itabuna,30,49,1194
2023-02-13,Itabuna,65,63,1196
2023-02-14,Itabuna,47,41,1202
2023-02-15,Itabuna,32,32,1202
2023-02-16,Itabuna,45,50,1197
2023-02-17,Itabuna,68,32,1233
2023-02-18,Itabuna,79,40,1272
2023-02-19,Itabuna,49,33,1288
2023-02-20,Itabuna,1,58,1231
2023-02-21,Itabuna,64,40,1255
2023-02-22,Itabuna,51,52,1254
2023-02-23,Itabuna,18,37,1235
2023-02-24,Itabuna,65,26,1274
2023-02-25,Itabuna,55,24,1305
2023-02-26,Itabuna,59,44,1320
2023-02-27,Itabuna,17,62,1275
2023-02-28,Itabuna,35,32,1278
2023-03-01,Itabuna,54,62,1270
2023-03-02,Itabuna,29,45,1254
2023-03-03,Itabuna,58,55,1257
2023-03-04,Itabuna,53,39,1271
2023-03-05,Itabuna,33,46,1258
2023-03-06,Itabuna,28,1,1285
2023-03-07,Itabuna,58,58,1285
2023-03-08,Itabuna,2,29,1258
2023-03-09,Itabuna,62,75,1245
2023-03-10,Itabuna,50,34,1261
2023-03-11,Itabuna,46,65,1242
2023-03-12,Itabuna,37,33,1246
2023-03-13,Itabuna,40,30,1256
2023-03-14,Itabuna,52,69,1239
2023-03-15,Itabuna,56,41,1254
2023-03-16,Itabuna,44,21,1277
2023-03-17,Itabuna,67,43,1301
2023-03-18,Itabuna,46,92,1255
2023-03-19,Itabuna,55,33,1277
2023-03-20,Itabuna,41,62,1256
2023-03-21,Itabuna,52,23,1285
2023-03-22,Itabuna,68,34,1319
2023-03-23,Itabuna,87,61,1345
2023-03-24,Itabuna,41,64,1322
2023-03-25,Itabuna,51,57,1316
2023-03-26,Itabuna,59,32,1343
2023-03-27,Itabuna,37,60,1320
2023-03-28,Itabuna,43,38,1325
2023-03-29,Itabuna,30,51,1304
2023-03-30,Itabuna,91,28,1367
2023-03-31,Itabuna,50,66,1351
2023-04-01,Itabuna,48,51,1348
2023-04-02,Itabuna,28,51,1325
2023-04-03,Itabuna,46,59,1312
2023-04-04,Itabuna,73,83,1302
2023-04-05,Itabuna,61,49,1314
2023-04-06,Itabuna,53,39,1328
2023-04-07,Itabuna,56,40,1344
2023-04-08,Itabuna,53,64,1333
2023-04-09,Itabuna,29,62,1300
2023-04-10,Itabuna,76,43,1333
2023-04-11,Itabuna,7,35,1305
2023-04-12,Itabuna,75,44,1336
2023-04-13,Itabuna,30,37,1329
2023-04-14,Itabuna,66,53,1342
2023-04-15,Itabuna,45,39,1348
2023-04-16,Itabuna,42,31,1359
2023-04-17,Itabuna,82,40,1401
2023-04-18,Itabuna,74,67,1408
2023-04-19,Itabuna,69,38,1439
2023-04-20,Itabuna,58,44,1453
2023-04-21,Itabuna,31,49,1435
2023-04-22,Itabuna,26,62,1399
2023-04-23,Itabuna,40,48,1391
2023-04-24,Itabuna,55,41,1405
2023-04-25,Itabuna,61,37,1429
2023-04-26,Itabuna,67,24,1472
2023-04-27,Itabuna,52,74,1450
2023-04-28,Itabuna,29,34,1445
2023-04-29,Itabuna,60,47,1458
2023-04-30,Itabuna,57,52,1463
2023-05-01,Itabuna,62,61,1464
2023-05-02,Itabuna,58,41,1481
2023-05-03,Itabuna,63,73,1471
2023-05-04,Itabuna,47,30,1488
2023-05-05,Itabuna,72,43,1517
2023-05-06,Itabuna,6,57,1466
2023-05-07,Itabuna,39,43,1462
2023-05-08,Itabuna,56,47,1471
2023-05-09,Itabuna,64,38,1497
2023-05-10,Itabuna,60,41,1516
2023-05-11,Itabuna,64,54,1526
2023-05-12,Itabuna,31,61,1496
2023-05-13,Itabuna,39,57,1478
2023-05-14,Itabuna,57,72,1463
2023-05-15,Itabuna,45,39,1469
2023-05-16,Itabuna,49,40,1478
2023-05-17,Itabuna,65,20,1523
2023-05-18,Itabuna,28,28,1523
2023-05-19,Itabuna,69,70,1522
2023-05-20,Itabuna,47,42,1527
2023-05-21,Itabuna,51,62,1516
2023-05-22,Itabuna,31,48,1499
2023-05-23,Itabuna,69,52,1516
2023-05-24,Itabuna,53,60,1509
2023-05-25,Itabuna,0,55,1454
2023-05-26,Itabuna,36,17,1473
2023-05-27,Itabuna,60,65,1468
2023-05-28,Itabuna,47,59,1456
2023-05-29,Itabuna,82,64,1474
2023-05-30,Itabuna,82,56,1500
2023-05-31,Itabuna,51,20,1531
2023-06-01,Itabuna,45,32,1544
2023-06-02,Itabuna,93,42,1595
2023-06-03,Itabuna,52,53,1594
2023-06-04,Itabuna,50,70,1574
2023-06-05,Itabuna,37,47,1564
2023-06-06,Itabuna,35,25,1574
2023-06-07,Itabuna,37,44,1567
2023-06-08,Itabuna,41,34,1574
2023-06-09,Itabuna,21,43,1552
2023-06-10,Itabuna,19,56,1515
2023-06-11,Itabuna,51,23,1543
2023-06-12,Itabuna,43,33,1553
2023-06-13,Itabuna,56,65,1544
2023-06-14,Itabuna,12,46,1510
2023-06-15,Itabuna,46,55,1501
2023-06-16,Itabuna,54,33,1522
2023-06-17,Itabuna,43,33,1532
2023-06-18,Itabuna,71,45,1558
2023-06-19,Itabuna,88,44,1602
2023-06-20,Itabuna,35,22,1615
2023-06-21,Itabuna,13,21,1607
2023-06-22,Itabuna,55,52,1610
2023-06-23,Itabuna,18,58,1570
2023-06-24,Itabuna,40,47,1563
2023-06-25,Itabuna,82,58,1587
2023-06-26,Itabuna,44,31,1600
2023-06-27,Itabuna,6,34,1572
2023-06-28,Itabuna,45,30,1587
2023-06-29,Itabuna,47,46,1588
2023-06-30,Itabuna,45,35,1598
2023-07-01,Itabuna,53,51,1600
2023-07-02,Itabuna,28,66,1562
2023-07-03,Itabuna,48,45,1565
2023-07-04,Itabuna,64,48,1581
2023-07-05,Itabuna,69,49,1601
2023-07-06,Itabuna,37,50,1588
2023-07-07,Itabuna,27,46,1569
2023-07-08,Itabuna,49,41,1577
2023-07-09,Itabuna,47,16,1608
2023-07-10,Itabuna,39,46,1601
2023-07-11,Itabuna,53,29,1625
2023-07-12,Itabuna,75,32,1668
2023-07-13,Itabuna,69,51,1686
2023-07-14,Itabuna,37,71,1652
2023-07-15,Itabuna,26,58,1620
2023-07-16,Itabuna,70,34,1656
2023-07-17,Itabuna,77,41,1692
2023-07-18,Itabuna,55,48,1699
2023-07-19,Itabuna,47,57,1689
2023-07-20,Itabuna,65,18,1736
2023-07-21,Itabuna,76,20,1792
2023-07-22,Itabuna,70,61,1801
2023-07-23,Itabuna,28,38,1791
2023-07-24,Itabuna,27,41,1777
2023-07-25,Itabuna,43,56,1764
2023-07-26,Itabuna,76,65,1775
2023-07-27,Itabuna,38,41,1772
2023-07-28,Itabuna,16,32,1756
2023-07-29,Itabuna,69,69,1756
2023-07-30,Itabuna,25,36,1745
2023-07-31,Itabuna,49,49,1745
2023-08-01,Itabuna,33,51,1727
2023-08-02,Itabuna,40,44,1723
2023-08-03,Itabuna,60,45,1738
2023-08-04,Itabuna,41,43,1736
2023-08-05,Itabuna,48,39,1745
2023-08-06,Itabuna,44,68,1721
2023-08-07,Itabuna,61,40,1742
2023-08-08,Itabuna,63,39,1766
2023-08-09,Itabuna,73,50,1789
2023-08-10,Itabuna,47,51,1785
2023-08-11,Itabuna,18,28,1775
2023-08-12,Itabuna,26,47,1754
2023-08-13,Itabuna,84,78,1760
2023-08-14,Itabuna,62,52,1770
2023-08-15,Itabuna,13,36,1747
2023-08-16,Itabuna,34,35,1746
2023-08-17,Itabuna,46,37,1755
2023-08-18,Itabuna,10,56,1709
2023-08-19,Itabuna,28,48,1689
2023-08-20,Itabuna,91,31,1749
2023-08-21,Itabuna,0,40,1709
2023-08-22,Itabuna,72,74,1707
2023-08-23,Itabuna,25,52,1680
2023-08-24,Itabuna,40,43,1677
2023-08-25,Itabuna,102,22,1757
2023-08-26,Itabuna,55,52,1760
2023-08-27,Itabuna,71,46,1785
2023-08-28,Itabuna,56,39,1802
2023-08-29,Itabuna,55,39,1818
2023-08-30,Itabuna,62,39,1841
2023-08-31,Itabuna,57,44,1854
2023-09-01,Itabuna,72,44,1882
2023-09-02,Itabuna,14,63,1833
2023-09-03,Itabuna,31,35,1829
2023-09-04,Itabuna,38,65,1802
2023-09-05,Itabuna,7,92,1717
2023-09-06,Itabuna,71,48,1740
2023-09-07,Itabuna,48,49,1739
2023-09-08,Itabuna,60,54,1745
2023-09-09,Itabuna,61,46,1760
2023-09-10,Itabuna,46,42,1764
2023-09-11,Itabuna,46,62,1748
2023-09-12,Itabuna,61,0,1809
2023-09-13,Itabuna,63,47,1825
2023-09-14,Itabuna,49,39,1835
2023-09-15,Itabuna,72,59,1848
2023-09-16,Itabuna,34,51,1831
2023-09-17,Itabuna,30,24,1837
2023-09-18,Itabuna,37,57,1817
2023-09-19,Itabuna,69,52,1834
2023-09-20,Itabuna,64,52,1846
2023-09-21,Itabuna,37,51,1832
2023-09-22,Itabuna,66,56,1842
2023-09-23,Itabuna,73,55,1860
2023-09-24,Itabuna,57,61,1856
2023-09-25,Itabuna,49,31,1874
2023-09-26,Itabuna,46,33,1887
2023-09-27,Itabuna,36,42,1881
2023-09-28,Itabuna,34,40,1875
2023-09-29,Itabuna,12,48,1839
2023-09-30,Itabuna,50,32,1857
2023-10-01,Itabuna,63,59,1861
2023-10-02,Itabuna,17,33,1845
2023-10-03,Itabuna,34,30,1849
2023-10-04,Itabuna,66,42,1873
2023-10-05,Itabuna,44,14,1903
2023-10-06,Itabuna,62,26,1939
2023-10-07,Itabuna,51,49,1941
2023-10-08,Itabuna,77,25,1993
2023-10-09,Itabuna,0,47,1946
2023-10-10,Itabuna,86,63,1969
2023-10-11,Itabuna,54,37,1986
2023-10-12,Itabuna,66,30,2022
2023-10-13,Itabuna,59,52,2029
2023-10-14,Itabuna,71,86,2014
2023-10-15,Itabuna,57,37,2034
2023-10-16,Itabuna,49,18,2065
2023-10-17,Itabuna,36,38,2063
2023-10-18,Itabuna,39,47,2055
2023-10-19,Itabuna,33,61,2027
2023-10-20,Itabuna,50,44,2033
2023-10-21,Itabuna,43,47,2029
2023-10-22,Itabuna,66,31,2064
2023-10-23,Itabuna,36,40,2060
2023-10-24,Itabuna,23,32,2051
2023-10-25,Itabuna,40,58,2033
2023-10-26,Itabuna,55,47,2041
2023-10-27,Itabuna,67,42,2066
2023-10-28,Itabuna,57,43,2080
2023-10-29,Itabuna,55,36,2099
2023-10-30,Itabuna,1,42,2058
2023-10-31,Itabuna,78,58,2078
2023-11-01,Itabuna,69,63,2084
2023-11-02,Itabuna,51,47,2088
2023-11-03,Itabuna,37,40,2085
2023-11-04,Itabuna,62,63,2084
2023-11-05,Itabuna,47,38,2093
2023-11-06,Itabuna,50,54,2089
2023-11-07,Itabuna,21,10,2100
2023-11-08,Itabuna,38,26,2112
2023-11-09,Itabuna,39,42,2109
2023-11-10,Itabuna,40,66,2083
2023-11-11,Itabuna,56,49,2090
2023-11-12,Itabuna,62,27,2125
2023-11-13,Itabuna,70,43,2152
2023-11-14,Itabuna,63,28,2187
2023-11-15,Itabuna,18,57,2148
2023-11-16,Itabuna,57,31,2174
2023-11-17,Itabuna,32,61,2145
2023-11-18,Itabuna,26,69,2102
2023-11-19,Itabuna,31,54,2079
2023-11-20,Itabuna,43,54,2068
2023-11-21,Itabuna,39,42,2065
2023-11-22,Itabuna,50,29,2086
2023-11-23,Itabuna,64,37,2113
2023-11-24,Itabuna,45,30,2128
2023-11-25,Itabuna,0,42,2086
2023-11-26,Itabuna,98,56,2128
2023-11-27,Itabuna,49,41,2136
2023-11-28,Itabuna,50,53,2133
2023-11-29,Itabuna,26,61,2098
2023-11-30,Itabuna,64,55,2107
2023-12-01,Itabuna,58,45,2120
2023-12-02,Itabuna,63,53,2130
2023-12-03,Itabuna,42,36,2136
2023-12-04,Itabuna,52,68,2120
2023-12-05,Itabuna,25,22,2123
2023-12-06,Itabuna,53,45,2131
2023-12-07,Itabuna,53,48,2136
2023-12-08,Itabuna,45,67,2114
2023-12-09,Itabuna,17,32,2099
2023-12-10,Itabuna,47,20,2126
2023-12-11,Itabuna,46,69,2103
2023-12-12,Itabuna,50,48,2105
2023-12-13,Itabuna,24,35,2094
2023-12-14,Itabuna,42,40,2096
2023-12-15,Itabuna,75,53,2118
2023-12-16,Itabuna,27,48,2097
2023-12-17,Itabuna,59,62,2094
2023-12-18,Itabuna,81,29,2146
2023-12-19,Itabuna,33,26,2153
2023-12-20,Itabuna,45,51,2147
2023-12-21,Itabuna,69,43,2173
2023-12-22,Itabuna,43,47,2169
2023-12-23,Itabuna,33,76,2126
2023-12-24,Itabuna,17,47,2096
2023-12-25,Itabuna,90,45,2141
2023-12-26,Itabuna,46,39,2148
2023-12-27,Itabuna,46,65,2129
2023-12-28,Itabuna,5,68,2066
2023-12-29,Itabuna,21,41,2046
2023-12-30,Itabuna,41,53,2034
2023-12-31,Itabuna,18,51,2001
2024-01-01,Itabuna,90,24,2067
2024-01-02,Itabuna,53,35,2085
2024-01-03,Itabuna,58,45,2098
2024-01-04,Itabuna,37,52,2083
2024-01-05,Itabuna,86,42,2127
2024-01-06,Itabuna,64,25,2166
2024-01-07,Itabuna,30,52,2144
2024-01-08,Itabuna,79,50,2173
2024-01-09,Itabuna,43,44,2172
2024-01-10,Itabuna,24,54,2142
2024-01-11,Itabuna,67,38,2171
