data,deposito,entrada,saida,estoque
2024-01-12,Itabuna,40,48,2163
2024-01-13,Itabuna,41,44,2160
2024-01-14,Itabuna,91,41,2210
2024-01-15,Itabuna,42,35,2217
2024-01-16,Itabuna,64,42,2239
2024-01-17,Itabuna,37,64,2212
2024-01-18,Itabuna,78,35,2255
2024-01-19,Itabuna,12,60,2207
2024-01-20,Itabuna,36,56,2187
2024-01-21,Itabuna,10,58,2139
2024-01-22,Itabuna,25,55,2109
2024-01-23,Itabuna,50,30,2129
2024-01-24,Itabuna,41,55,2115
2024-01-25,Itabuna,52,53,2114
2024-01-26,Itabuna,89,21,2182
2024-01-27,Itabuna,82,46,2218
2024-01-28,Itabuna,32,25,2225
2024-01-29,Itabuna,46,58,2213
2024-01-30,Itabuna,47,67,2193
2024-01-31,Itabuna,20,44,2169
2024-02-01,Itabuna,24,50,2143
2024-02-02,Itabuna,67,38,2172
2024-02-03,Itabuna,0,47,2125
2024-02-04,Itabuna,58,51,2132
2024-02-05,Itabuna,74,28,2178
2024-02-06,Itabuna,63,62,2179
2024-02-07,Itabuna,14,49,2144
2024-02-08,Itabuna,39,43,2140
2024-02-09,Itabuna,56,37,2159
2024-02-10,Itabuna,36,45,2150
2024-02-11,Itabuna,28,28,2150
2024-02-12,Itabuna,63,27,2186
2024-02-13,Itabuna,63,51,2198
2024-02-14,Itabuna,15,34,2179
2024-02-15,Itabuna,73,30,2222
2024-02-16,Itabuna,40,51,2211
2024-02-17,Itabuna,65,41,2235
2024-02-18,Itabuna,38,66,2207
2024-02-19,Itabuna,84,59,2232
2024-02-20,Itabuna,51,32,2251
2024-02-21,Itabuna,33,52,2232
2024-02-22,Itabuna,58,66,2224
2024-02-23,Itabuna,63,22,2265
2024-02-24,Itabuna,71,30,2306
2024-02-25,Itabuna,42,48,2300
2024-02-26,Itabuna,89,91,2298
2024-02-27,Itabuna,62,42,2318
2024-02-28,Itabuna,60,58,2320
2024-02-29,Itabuna,43,71,2292
2024-03-01,Itabuna,54,52,2294
2024-03-02,Itabuna,63,51,2306
2024-03-03,Itabuna,66,35,2337
2024-03-04,Itabuna,38,28,2347
2024-03-05,Itabuna,58,56,2349
2024-03-06,Itabuna,59,70,2338
2024-03-07,Itabuna,49,55,2332
2024-03-08,Itabuna,28,39,2321
2024-03-09,Itabuna,63,57,2327
2024-03-10,Itabuna,44,43,2328
2024-03-11,Itabuna,19,39,2308
2024-03-12,Itabuna,67,53,2322
2024-03-13,Itabuna,60,45,2337
2024-03-14,Itabuna,50,35,2352
2024-03-15,Itabuna,63,51,2364
2024-03-16,Itabuna,59,37,2386
2024-03-17,Itabuna,6,61,2331
2024-03-18,Itabuna,40,32,2339
2024-03-19,Itabuna,63,39,2363
2024-03-20,Itabuna,71,54,2380
2024-03-21,Itabuna,63,24,2419
2024-03-22,Itabuna,74,48,2445
2024-03-23,Itabuna,42,47,2440
2024-03-24,Itabuna,14,51,2403
2024-03-25,Itabuna,29,24,2408
2024-03-26,Itabuna,19,61,2366
2024-03-27,Itabuna,37,68,2335
2024-03-28,Itabuna,39,19,2355
2024-03-29,Itabuna,27,63,2319
2024-03-30,Itabuna,46,36,2329
2024-03-31,Itabuna,53,52,2330
2024-04-01,Itabuna,72,66,2336
2024-04-02,Itabuna,42,25,2353
2024-04-03,Itabuna,41,48,2346
2024-04-04,Itabuna,30,30,2346
2024-04-05,Itabuna,56,44,2358
2024-04-06,Itabuna,50,33,2375
2024-04-07,Itabuna,45,31,2389
2024-04-08,Itabuna,67,60,2396
2024-04-09,Itabuna,13,31,2378
2024-04-10,Itabuna,20,35,2363
2024-04-11,Itabuna,48,23,2388
2024-04-12,Itabuna,31,29,2390
2024-04-13,Itabuna,54,46,2398
2024-04-14,Itabuna,35,47,2386
2024-04-15,Itabuna,39,40,2385
2024-04-16,Itabuna,83,65,2403
2024-04-17,Itabuna,24,57,2370
2024-04-18,Itabuna,66,27,2409
2024-04-19,Itabuna,66,68,2407
2024-04-20,Itabuna,27,31,2403
2024-04-21,Itabuna,70,49,2424
2024-04-22,Itabuna,61,50,2435
2024-04-23,Itabuna,57,25,2467
2024-04-24,Itabuna,70,62,2475
2024-04-25,Itabuna,45,44,2476
2024-04-26,Itabuna,19,52,2443
2024-04-27,Itabuna,61,44,2460
2024-04-28,Itabuna,72,39,2493
2024-04-29,Itabuna,61,29,2525
2024-04-30,Itabuna,49,42,2532
2024-05-01,Itabuna,54,39,2547
2024-05-02,Itabuna,47,57,2537
2024-05-03,Itabuna,41,20,2558
2024-05-04,Itabuna,84,65,2577
2024-05-05,Itabuna,24,55,2546
2024-05-06,Itabuna,39,48,2537
2024-05-07,Itabuna,55,41,2551
2024-05-08,Itabuna,34,34,2551
2024-05-09,Itabuna,31,32,2550
2024-05-10,Itabuna,48,34,2564
2024-05-11,Itabuna,63,67,2560
2024-05-12,Itabuna,38,48,2550
2024-05-13,Itabuna,59,52,2557
2024-05-14,Itabuna,51,56,2552
2024-05-15,Itabuna,59,26,2585
2024-05-16,Itabuna,67,58,2594
2024-05-17,Itabuna,34,45,2583
2024-05-18,Itabuna,63,41,2605
2024-05-19,Itabuna,71,80,2596
2024-05-20,Itabuna,34,24,2606
2024-05-21,Itabuna,56,55,2607
2024-05-22,Itabuna,45,66,2586
2024-05-23,Itabuna,23,55,2554
2024-05-24,Itabuna,37,70,2521
2024-05-25,Itabuna,89,33,2577
2024-05-26,Itabuna,39,57,2559
2024-05-27,Itabuna,42,44,2557
2024-05-28,Itabuna,50,16,2591
2024-05-29,Itabuna,49,34,2606
2024-05-30,Itabuna,40,66,2580
2024-05-31,Itabuna,24,57,2547
2024-06-01,Itabuna,44,40,2551
2024-06-02,Itabuna,65,50,2566
2024-06-03,Itabuna,61,59,2568
2024-06-04,Itabuna,43,35,2576
2024-06-05,Itabuna,28,32,2572
2024-06-06,Itabuna,108,63,2617
2024-06-07,Itabuna,22,25,2614
2024-06-08,Itabuna,59,53,2620
2024-06-09,Itabuna,60,41,2639
2024-06-10,Itabuna,47,49,2637
2024-06-11,Itabuna,51,11,2677
2024-06-12,Itabuna,45,32,2690
2024-06-13,Itabuna,53,89,2654
2024-06-14,Itabuna,57,40,2671
2024-06-15,Itabuna,68,52,2687
2024-06-16,Itabuna,58,54,2691
2024-06-17,Itabuna,91,28,2754
2024-06-18,Itabuna,59,31,2782
2024-06-19,Itabuna,61,31,2812
2024-06-20,Itabuna,41,40,2813
2024-06-21,Itabuna,69,58,2824
2024-06-22,Itabuna,25,45,2804
2024-06-23,Itabuna,35,26,2813
2024-06-24,Itabuna,45,40,2818
2024-06-25,Itabuna,98,51,2865
2024-06-26,Itabuna,22,36,2851
2024-06-27,Itabuna,70,76,2845
2024-06-28,Itabuna,18,16,2847
2024-06-29,Itabuna,87,50,2884
2024-06-30,Itabuna,32,53,2863
2024-07-01,Itabuna,0,45,2818
2024-07-02,Itabuna,56,58,2816
2024-07-03,Itabuna,29,46,2799
2024-07-04,Itabuna,31,48,2782
2024-07-05,Itabuna,32,38,2776
2024-07-06,Itabuna,30,54,2752
2024-07-07,Itabuna,67,41,2778
2024-07-08,Itabuna,50,23,2805
2024-07-09,Itabuna,44,44,2805
2024-07-10,Itabuna,102,28,2879
2024-07-11,Itabuna,79,59,2899
2024-07-12,Itabuna,55,71,2883
2024-07-13,Itabuna,57,50,2890
2024-07-14,Itabuna,48,63,2875
2024-07-15,Itabuna,71,35,2911
2024-07-16,Itabuna,23,41,2893
2024-07-17,Itabuna,33,44,2882
2024-07-18,Itabuna,74,38,2918
2024-07-19,Itabuna,49,45,2922
2024-07-20,Itabuna,66,11,2977
2024-07-21,Itabuna,37,48,2966
2024-07-22,Itabuna,74,37,3003
2024-07-23,Itabuna,12,54,2961
2024-07-24,Itabuna,37,27,2971
2024-07-25,Itabuna,37,42,2966
2024-07-26,Itabuna,37,11,2992
2024-07-27,Itabuna,67,64,2995
2024-07-28,Itabuna,63,27,3031
2024-07-29,Itabuna,45,44,3032
2024-07-30,Itabuna,61,55,3038
2024-07-31,Itabuna,35,46,3027
2024-08-01,Itabuna,59,66,3020
2024-08-02,Itabuna,64,56,3028
2024-08-03,Itabuna,51,66,3013
2024-08-04,Itabuna,58,32,3039
2024-08-05,Itabuna,78,55,3062
2024-08-06,Itabuna,41,37,3066
2024-08-07,Itabuna,55,51,3070
2024-08-08,Itabuna,53,49,3074
2024-08-09,Itabuna,83,61,3096
2024-08-10,Itabuna,53,59,3090
2024-08-11,Itabuna,29,50,3069
2024-08-12,Itabuna,86,41,3114
2024-08-13,Itabuna,33,35,3112
2024-08-14,Itabuna,28,33,3107
2024-08-15,Itabuna,42,23,3126
2024-08-16,Itabuna,50,58,3118
2024-08-17,Itabuna,31,67,3082
2024-08-18,Itabuna,60,60,3082
2024-08-19,Itabuna,36,57,3061
2024-08-20,Itabuna,28,58,3031
2024-08-21,Itabuna,53,53,3031
2024-08-22,Itabuna,26,31,3026
2024-08-23,Itabuna,61,30,3057
2024-08-24,Itabuna,59,24,3092
2024-08-25,Itabuna,66,26,3132
2024-08-26,Itabuna,61,54,3139
2024-08-27,Itabuna,36,53,3122
2024-08-28,Itabuna,55,36,3141
2024-08-29,Itabuna,29,15,3155
2024-08-30,Itabuna,56,21,3190
2024-08-31,Itabuna,51,41,3200
2024-09-01,Itabuna,63,40,3223
2024-09-02,Itabuna,43,55,3211
2024-09-03,Itabuna,56,49,3218
2024-09-04,Itabuna,59,21,3256
2024-09-05,Itabuna,65,54,3267
2024-09-06,Itabuna,29,41,3255
2024-09-07,Itabuna,49,42,3262
2024-09-08,Itabuna,56,66,3252
2024-09-09,Itabuna,71,25,3298
2024-09-10,Itabuna,62,64,3296
2024-09-11,Itabuna,57,61,3292
2024-09-12,Itabuna,90,60,3322
2024-09-13,Itabuna,54,60,3316
2024-09-14,Itabuna,52,45,3323
2024-09-15,Itabuna,42,68,3297
2024-09-16,Itabuna,33,67,3263
2024-09-17,Itabuna,59,24,3298
2024-09-18,Itabuna,57,13,3342
2024-09-19,Itabuna,62,58,3346
2024-09-20,Itabuna,38,46,3338
2024-09-21,Itabuna,89,37,3390
2024-09-22,Itabuna,28,67,3351
2024-09-23,Itabuna,89,45,3395
2024-09-24,Itabuna,70,65,3400
2024-09-25,Itabuna,35,37,3398
2024-09-26,Itabuna,74,70,3402
2024-09-27,Itabuna,61,31,3432
2024-09-28,Itabuna,89,37,3484
2024-09-29,Itabuna,43,50,3477
2024-09-30,Itabuna,81,57,3501
2024-10-01,Itabuna,58,51,3508
2024-10-02,Itabuna,50,53,3505
2024-10-03,Itabuna,0,40,3465
2024-10-04,Itabuna,54,27,3492
2024-10-05,Itabuna,57,41,3508
2024-10-06,Itabuna,85,68,3525
2024-10-07,Itabuna,40,42,3523
2024-10-08,Itabuna,48,38,3533
2024-10-09,Itabuna,53,33,3553
2024-10-10,Itabuna,27,54,3526
2024-10-11,Itabuna,62,32,3556
2024-10-12,Itabuna,67,35,3588
2024-10-13,Itabuna,55,57,3586
2024-10-14,Itabuna,49,51,3584
2024-10-15,Itabuna,39,42,3581
2024-10-16,Itabuna,45,33,3593
2024-10-17,Itabuna,46,21,3618
2024-10-18,Itabuna,40,40,3618
2024-10-19,Itabuna,44,41,3621
2024-10-20,Itabuna,48,52,3617
2024-10-21,Itabuna,67,35,3649
2024-10-22,Itabuna,25,29,3645
2024-10-23,Itabuna,40,39,3646
2024-10-24,Itabuna,34,25,3655
2024-10-25,Itabuna,40,47,3648
2024-10-26,Itabuna,61,36,3673
2024-10-27,Itabuna,41,31,3683
2024-10-28,Itabuna,49,32,3700
2024-10-29,Itabuna,61,18,3743
2024-10-30,Itabuna,42,49,3736
2024-10-31,Itabuna,53,85,3704
2024-11-01,Itabuna,56,29,3731
2024-11-02,Itabuna,48,18,3761
2024-11-03,Itabuna,48,32,3777
2024-11-04,Itabuna,68,36,3809
2024-11-05,Itabuna,47,35,3821
2024-11-06,Itabuna,84,40,3865
2024-11-07,Itabuna,86,57,3894
2024-11-08,Itabuna,59,50,3903
2024-11-09,Itabuna,57,16,3944
2024-11-10,Itabuna,44,57,3931
2024-11-11,Itabuna,49,23,3957
2024-11-12,Itabuna,48,70,3935
2024-11-13,Itabuna,74,44,3965
2024-11-14,Itabuna,69,39,3995
2024-11-15,Itabuna,15,31,3979
2024-11-16,Itabuna,81,40,4020
2024-11-17,Itabuna,45,40,4025
2024-11-18,Itabuna,88,69,4044
2024-11-19,Itabuna,94,42,4096
2024-11-20,Itabuna,55,22,4129
2024-11-21,Itabuna,79,27,4181
2024-11-22,Itabuna,54,28,4207
2024-11-23,Itabuna,38,32,4213
2024-11-24,Itabuna,37,36,4214
2024-11-25,Itabuna,39,57,4196
2024-11-26,Itabuna,27,48,4175
2024-11-27,Itabuna,74,37,4212
2024-11-28,Itabuna,35,41,4206
2024-11-29,Itabuna,73,47,4232
2024-11-30,Itabuna,39,52,4219
2024-12-01,Itabuna,27,55,4191
2024-12-02,Itabuna,58,40,4209
2024-12-03,Itabuna,33,31,4211
2024-12-04,Itabuna,60,63,4208
2024-12-05,Itabuna,37,51,4194
2024-12-06,Itabuna,8,36,4166
2024-12-07,Itabuna,49,31,4184
2024-12-08,Itabuna,31,34,4181
2024-12-09,Itabuna,55,42,4194
2024-12-10,Itabuna,5,13,4186
2024-12-11,Itabuna,37,51,4172
2024-12-12,Itabuna,0,37,4135
2024-12-13,Itabuna,39,65,4109
2024-12-14,Itabuna,42,50,4101
2024-12-15,Itabuna,52,13,4140
2024-12-16,Itabuna,65,48,4157
2024-12-17,Itabuna,60,103,4114
2024-12-18,Itabuna,8,70,4052
2024-12-19,Itabuna,44,49,4047
2024-12-20,Itabuna,49,38,4058
2024-12-21,Itabuna,38,49,4047
2024-12-22,Itabuna,19,56,4010
2024-12-23,Itabuna,41,28,4023
2024-12-24,Itabuna,40,63,4000
2024-12-25,Itabuna,39,50,3989
2024-12-26,Itabuna,35,56,3968
2024-12-27,Itabuna,63,72,3959
2024-12-28,Itabuna,46,55,3950
2024-12-29,Itabuna,51,64,3937
2024-12-30,Itabuna,35,56,3916
2024-12-31,Itabuna,46,44,3918
2023-01-01,Uruçuca,51,48,1003
2023-01-02,Uruçuca,47,48,1002
2023-01-03,Uruçuca,81,59,1024
2023-01-04,Uruçuca,67,38,1053
2023-01-05,Uruçuca,32,59,1026
2023-01-06,Uruçuca,67,67,1026
2023-01-07,Uruçuca,37,41,1022
2023-01-08,Uruçuca,17,39,1000
2023-01-09,Uruçuca,69,38,1031
2023-01-10,Uruçuca,62,42,1051
2023-01-11,Uruçuca,56,27,1080
2023-01-12,Uruçuca,51,0,1131
2023-01-13,Uruçuca,46,20,1157
2023-01-14,Uruçuca,74,56,1175
2023-01-15,Uruçuca,59,67,1167
2023-01-16,Uruçuca,31,71,1127
2023-01-17,Uruçuca,68,41,1154
2023-01-18,Uruçuca,72,28,1198
2023-01-19,Uruçuca,33,35,1196
2023-01-20,Uruçuca,39,29,1206
2023-01-21,Uruçuca,74,41,1239
2023-01-22,Uruçuca,57,36,1260
2023-01-23,Uruçuca,13,49,1224
2023-01-24,Uruçuca,11,43,1192
2023-01-25,Uruçuca,22,74,1140
2023-01-26,Uruçuca,68,46,1162
2023-01-27,Uruçuca,75,32,1205
2023-01-28,Uruçuca,60,47,1218
2023-01-29,Uruçuca,55,64,1209
2023-01-30,Uruçuca,64,49,1224
2023-01-31,Uruçuca,16,30,1210
2023-02-01,Uruçuca,47,46,1211
2023-02-02,Uruçuca,27,81,1157
2023-02-03,Uruçuca,80,54,1183
2023-02-04,Uruçuca,51,41,1193
2023-02-05,Uruçuca,30,46,1177
2023-02-06,Uruçuca,55,26,1206
2023-02-07,Uruçuca,56,42,1220
2023-02-08,Uruçuca,11,32,1199
2023-02-09,Uruçuca,41,73,1167
2023-02-10,Uruçuca,61,24,1204
2023-02-11,Uruçuca,59,21,1242
2023-02-12,Uruçuca,71,37,1276
2023-02-13,Uruçuca,48,64,1260
2023-02-14,Uruçuca,24,24,1260
2023-02-15,Uruçuca,38,60,1238
2023-02-16,Uruçuca,19,2,1255
2023-02-17,Uruçuca,40,53,1242
2023-02-18,Uruçuca,74,38,1278
2023-02-19,Uruçuca,41,62,1257
2023-02-20,Uruçuca,12,39,1230
2023-02-21,Uruçuca,53,51,1232
2023-02-22,Uruçuca,39,45,1226
2023-02-23,Uruçuca,0,35,1191
2023-02-24,Uruçuca,59,30,1220
2023-02-25,Uruçuca,51,51,1220
2023-02-26,Uruçuca,43,47,1216
2023-02-27,Uruçuca,30,41,1205
2023-02-28,Uruçuca,62,47,1220
2023-03-01,Uruçuca,38,48,1210
2023-03-02,Uruçuca,64,14,1260
2023-03-03,Uruçuca,73,39,1294
2023-03-04,Uruçuca,58,62,1290
2023-03-05,Uruçuca,22,34,1278
2023-03-06,Uruçuca,44,33,1289
2023-03-07,Uruçuca,84,32,1341
2023-03-08,Uruçuca,38,48,1331
2023-03-09,Uruçuca,25,39,1317
2023-03-10,Uruçuca,56,40,1333
2023-03-11,Uruçuca,48,37,1344
2023-03-12,Uruçuca,19,49,1314
2023-03-13,Uruçuca,85,45,1354
2023-03-14,Uruçuca,54,55,1353
2023-03-15,Uruçuca,24,70,1307
2023-03-16,Uruçuca,54,69,1292
2023-03-17,Uruçuca,35,72,1255
2023-03-18,Uruçuca,65,53,1267
2023-03-19,Uruçuca,54,41,1280
2023-03-20,Uruçuca,74,47,1307
2023-03-21,Uruçuca,10,28,1289
2023-03-22,Uruçuca,46,49,1286
2023-03-23,Uruçuca,48,63,1271
2023-03-24,Uruçuca,10,47,1234
2023-03-25,Uruçuca,13,56,1191
2023-03-26,Uruçuca,48,51,1188
2023-03-27,Uruçuca,32,64,1156
2023-03-28,Uruçuca,70,53,1173
2023-03-29,Uruçuca,47,53,1167
2023-03-30,Uruçuca,35,57,1145
2023-03-31,Uruçuca,82,61,1166
2023-04-01,Uruçuca,35,50,1151
2023-04-02,Uruçuca,24,53,1122
2023-04-03,Uruçuca,59,16,1165
2023-04-04,Uruçuca,26,40,1151
2023-04-05,Uruçuca,43,26,1168
2023-04-06,Uruçuca,57,48,1177
2023-04-07,Uruçuca,46,33,1190
2023-04-08,Uruçuca,70,69,1191
2023-04-09,Uruçuca,40,35,1196
2023-04-10,Uruçuca,59,39,1216
2023-04-11,Uruçuca,47,56,1207
2023-04-12,Uruçuca,11,64,1154
2023-04-13,Uruçuca,51,38,1167
2023-04-14,Uruçuca,48,44,1171
2023-04-15,Uruçuca,15,67,1119
2023-04-16,Uruçuca,50,51,1118
2023-04-17,Uruçuca,69,29,1158
2023-04-18,Uruçuca,59,40,1177
2023-04-19,Uruçuca,66,13,1230
2023-04-20,Uruçuca,48,35,1243
2023-04-21,Uruçuca,58,52,1249
2023-04-22,Uruçuca,35,34,1250
2023-04-23,Uruçuca,47,31,1266
2023-04-24,Uruçuca,66,39,1293
2023-04-25,Uruçuca,0,39,1254
2023-04-26,Uruçuca,29,20,1263
2023-04-27,Uruçuca,25,46,1242
2023-04-28,Uruçuca,76,49,1269
2023-04-29,Uruçuca,37,51,1255
2023-04-30,Uruçuca,40,34,1261
2023-05-01,Uruçuca,26,18,1269
2023-05-02,Uruçuca,42,47,1264
2023-05-03,Uruçuca,48,38,1274
2023-05-04,Uruçuca,31,54,1251
2023-05-05,Uruçuca,23,56,1218
2023-05-06,Uruçuca,29,33,1214
2023-05-07,Uruçuca,20,37,1197
2023-05-08,Uruçuca,69,52,1214
2023-05-09,Uruçuca,69,52,1231
2023-05-10,Uruçuca,27,40,1218
2023-05-11,Uruçuca,34,64,1188
2023-05-12,Uruçuca,26,58,1156
2023-05-13,Uruçuca,67,72,1151
2023-05-14,Uruçuca,41,55,1137
2023-05-15,Uruçuca,95,35,1197
2023-05-16,Uruçuca,19,16,1200
2023-05-17,Uruçuca,64,16,1248
2023-05-18,Uruçuca,42,51,1239
2023-05-19,Uruçuca,53,51,1241
2023-05-20,Uruçuca,54,64,1231
2023-05-21,Uruçuca,30,34,1227
2023-05-22,Uruçuca,34,57,1204
2023-05-23,Uruçuca,68,51,1221
2023-05-24,Uruçuca,73,27,1267
2023-05-25,Uruçuca,83,67,1283
2023-05-26,Uruçuca,64,71,1276
2023-05-27,Uruçuca,16,37,1255
2023-05-28,Uruçuca,35,55,1235
2023-05-29,Uruçuca,28,56,1207
2023-05-30,Uruçuca,77,55,1229
2023-05-31,Uruçuca,55,30,1254
2023-06-01,Uruçuca,33,63,1224
2023-06-02,Uruçuca,65,44,1245
2023-06-03,Uruçuca,41,14,1272
2023-06-04,Uruçuca,28,73,1227
2023-06-05,Uruçuca,24,47,1204
2023-06-06,Uruçuca,70,26,1248
2023-06-07,Uruçuca,53,59,1242
2023-06-08,Uruçuca,50,88,1204
2023-06-09,Uruçuca,16,60,1160
2023-06-10,Uruçuca,46,56,1150
2023-06-11,Uruçuca,58,34,1174
2023-06-12,Uruçuca,54,17,1211
2023-06-13,Uruçuca,62,49,1224
2023-06-14,Uruçuca,62,60,1226
2023-06-15,Uruçuca,57,47,1236
2023-06-16,Uruçuca,32,34,1234
2023-06-17,Uruçuca,73,66,1241
2023-06-18,Uruçuca,45,45,1241
2023-06-19,Uruçuca,31,62,1210
2023-06-20,Uruçuca,63,74,1199
2023-06-21,Uruçuca,32,39,1192
2023-06-22,Uruçuca,54,54,1192
2023-06-23,Uruçuca,45,31,1206
2023-06-24,Uruçuca,67,55,1218
2023-06-25,Uruçuca,31,65,1184
2023-06-26,Uruçuca,73,47,1210
2023-06-27,Uruçuca,51,53,1208
2023-06-28,Uruçuca,32,45,1195
2023-06-29,Uruçuca,6,58,1143
2023-06-30,Uruçuca,18,67,1094
2023-07-01,Uruçuca,43,41,1096
2023-07-02,Uruçuca,37,40,1093
2023-07-03,Uruçuca,78,7,1164
2023-07-04,Uruçuca,75,50,1189
2023-07-05,Uruçuca,25,28,1186
2023-07-06,Uruçuca,83,30,1239
