data,deposito,entrada,saida,estoque
2023-07-07,Uruçuca,26,62,1203
2023-07-08,Uruçuca,56,30,1229
2023-07-09,Uruçuca,54,29,1254
2023-07-10,Uruçuca,72,60,1266
2023-07-11,Uruçuca,60,50,1276
2023-07-12,Uruçuca,85,44,1317
2023-07-13,Uruçuca,26,51,1292
2023-07-14,Uruçuca,91,29,1354
2023-07-15,Uruçuca,42,51,1345
2023-07-16,Uruçuca,48,30,1363
2023-07-17,Uruçuca,72,79,1356
2023-07-18,Uruçuca,53,31,1378
2023-07-19,Uruçuca,19,48,1349
2023-07-20,Uruçuca,72,52,1369
2023-07-21,Uruçuca,49,36,1382
2023-07-22,Uruçuca,28,57,1353
2023-07-23,Uruçuca,68,21,1400
2023-07-24,Uruçuca,81,53,1428
2023-07-25,Uruçuca,77,24,1481
2023-07-26,Uruçuca,22,42,1461
2023-07-27,Uruçuca,60,71,1450
2023-07-28,Uruçuca,64,41,1473
2023-07-29,Uruçuca,29,63,1439
2023-07-30,Uruçuca,30,69,1400
2023-07-31,Uruçuca,44,68,1376
2023-08-01,Uruçuca,63,42,1397
2023-08-02,Uruçuca,39,39,1397
2023-08-03,Uruçuca,58,46,1409
2023-08-04,Uruçuca,38,42,1405
2023-08-05,Uruçuca,51,13,1443
2023-08-06,Uruçuca,59,30,1472
2023-08-07,Uruçuca,26,19,1479
2023-08-08,Uruçuca,14,24,1469
2023-08-09,Uruçuca,35,74,1430
2023-08-10,Uruçuca,39,47,1422
2023-08-11,Uruçuca,58,46,1434
2023-08-12,Uruçuca,48,27,1455
2023-08-13,Uruçuca,79,72,1462
2023-08-14,Uruçuca,16,29,1449
2023-08-15,Uruçuca,44,30,1463
2023-08-16,Uruçuca,60,34,1489
2023-08-17,Uruçuca,93,62,1520
2023-08-18,Uruçuca,54,60,1514
2023-08-19,Uruçuca,72,36,1550
2023-08-20,Uruçuca,33,46,1537
2023-08-21,Uruçuca,67,47,1557
2023-08-22,Uruçuca,18,32,1543
2023-08-23,Uruçuca,48,43,1548
2023-08-24,Uruçuca,89,24,1613
2023-08-25,Uruçuca,60,67,1606
2023-08-26,Uruçuca,95,38,1663
2023-08-27,Uruçuca,59,53,1669
2023-08-28,Uruçuca,53,43,1679
2023-08-29,Uruçuca,58,7,1730
2023-08-30,Uruçuca,63,46,1747
2023-08-31,Uruçuca,45,75,1717
2023-09-01,Uruçuca,36,38,1715
2023-09-02,Uruçuca,89,32,1772
2023-09-03,Uruçuca,38,42,1768
2023-09-04,Uruçuca,66,48,1786
2023-09-05,Uruçuca,24,37,1773
2023-09-06,Uruçuca,37,43,1767
2023-09-07,Uruçuca,58,51,1774
2023-09-08,Uruçuca,14,60,1728
2023-09-09,Uruçuca,55,65,1718
2023-09-10,Uruçuca,58,61,1715
2023-09-11,Uruçuca,59,65,1709
2023-09-12,Uruçuca,60,43,1726
2023-09-13,Uruçuca,95,58,1763
2023-09-14,Uruçuca,61,25,1799
2023-09-15,Uruçuca,24,49,1774
2023-09-16,Uruçuca,52,35,1791
2023-09-17,Uruçuca,52,68,1775
2023-09-18,Uruçuca,63,27,1811
2023-09-19,Uruçuca,47,32,1826
2023-09-20,Uruçuca,42,38,1830
2023-09-21,Uruçuca,40,26,1844
2023-09-22,Uruçuca,47,36,1855
2023-09-23,Uruçuca,0,75,1780
2023-09-24,Uruçuca,71,39,1812
2023-09-25,Uruçuca,50,27,1835
2023-09-26,Uruçuca,83,73,1845
2023-09-27,Uruçuca,53,60,1838
2023-09-28,Uruçuca,53,24,1867
2023-09-29,Uruçuca,41,46,1862
2023-09-30,Uruçuca,40,41,1861
2023-10-01,Uruçuca,48,43,1866
2023-10-02,Uruçuca,51,29,1888
2023-10-03,Uruçuca,35,25,1898
2023-10-04,Uruçuca,69,13,1954
2023-10-05,Uruçuca,73,65,1962
2023-10-06,Uruçuca,43,5,2000
2023-10-07,Uruçuca,42,44,1998
2023-10-08,Uruçuca,29,37,1990
2023-10-09,Uruçuca,80,54,2016
2023-10-10,Uruçuca,31,21,2026
2023-10-11,Uruçuca,43,41,2028
2023-10-12,Uruçuca,59,36,2051
2023-10-13,Uruçuca,60,74,2037
2023-10-14,Uruçuca,66,44,2059
2023-10-15,Uruçuca,46,39,2066
2023-10-16,Uruçuca,73,35,2104
2023-10-17,Uruçuca,50,45,2109
2023-10-18,Uruçuca,39,24,2124
2023-10-19,Uruçuca,56,44,2136
2023-10-20,Uruçuca,60,36,2160
2023-10-21,Uruçuca,74,31,2203
2023-10-22,Uruçuca,84,18,2269
2023-10-23,Uruçuca,58,52,2275
2023-10-24,Uruçuca,34,51,2258
2023-10-25,Uruçuca,75,11,2322
2023-10-26,Uruçuca,60,7,2375
2023-10-27,Uruçuca,30,69,2336
2023-10-28,Uruçuca,38,27,2347
2023-10-29,Uruçuca,46,76,2317
2023-10-30,Uruçuca,13,29,2301
2023-10-31,Uruçuca,79,72,2308
2023-11-01,Uruçuca,47,26,2329
2023-11-02,Uruçuca,91,68,2352
2023-11-03,Uruçuca,63,32,2383
2023-11-04,Uruçuca,49,42,2390
2023-11-05,Uruçuca,56,66,2380
2023-11-06,Uruçuca,67,28,2419
2023-11-07,Uruçuca,77,49,2447
2023-11-08,Uruçuca,63,66,2444
2023-11-09,Uruçuca,27,44,2427
2023-11-10,Uruçuca,39,21,2445
2023-11-11,Uruçuca,56,82,2419
2023-11-12,Uruçuca,13,44,2388
2023-11-13,Uruçuca,62,46,2404
2023-11-14,Uruçuca,47,25,2426
2023-11-15,Uruçuca,54,33,2447
2023-11-16,Uruçuca,6,62,2391
2023-11-17,Uruçuca,69,45,2415
2023-11-18,Uruçuca,54,61,2408
2023-11-19,Uruçuca,54,58,2404
2023-11-20,Uruçuca,44,64,2384
2023-11-21,Uruçuca,56,47,2393
2023-11-22,Uruçuca,24,49,2368
2023-11-23,Uruçuca,33,35,2366
2023-11-24,Uruçuca,33,29,2370
2023-11-25,Uruçuca,92,64,2398
2023-11-26,Uruçuca,88,26,2460
2023-11-27,Uruçuca,51,25,2486
2023-11-28,Uruçuca,36,31,2491
2023-11-29,Uruçuca,74,39,2526
2023-11-30,Uruçuca,71,54,2543
2023-12-01,Uruçuca,96,22,2617
2023-12-02,Uruçuca,75,62,2630
2023-12-03,Uruçuca,30,60,2600
2023-12-04,Uruçuca,56,41,2615
2023-12-05,Uruçuca,33,34,2614
2023-12-06,Uruçuca,90,45,2659
2023-12-07,Uruçuca,65,33,2691
2023-12-08,Uruçuca,34,61,2664
2023-12-09,Uruçuca,23,38,2649
2023-12-10,Uruçuca,50,46,2653
2023-12-11,Uruçuca,46,50,2649
2023-12-12,Uruçuca,63,56,2656
2023-12-13,Uruçuca,30,40,2646
2023-12-14,Uruçuca,73,58,2661
2023-12-15,Uruçuca,22,50,2633
2023-12-16,Uruçuca,10,45,2598
2023-12-17,Uruçuca,87,30,2655
2023-12-18,Uruçuca,33,56,2632
2023-12-19,Uruçuca,19,35,2616
2023-12-20,Uruçuca,61,35,2642
2023-12-21,Uruçuca,45,56,2631
2023-12-22,Uruçuca,58,49,2640
2023-12-23,Uruçuca,43,50,2633
2023-12-24,Uruçuca,47,51,2629
2023-12-25,Uruçuca,40,42,2627
2023-12-26,Uruçuca,30,44,2613
2023-12-27,Uruçuca,33,28,2618
2023-12-28,Uruçuca,55,48,2625
2023-12-29,Uruçuca,65,38,2652
2023-12-30,Uruçuca,58,53,2657
2023-12-31,Uruçuca,58,32,2683
2024-01-01,Uruçuca,52,50,2685
2024-01-02,Uruçuca,50,13,2722
2024-01-03,Uruçuca,53,78,2697
2024-01-04,Uruçuca,42,34,2705
2024-01-05,Uruçuca,57,49,2713
2024-01-06,Uruçuca,73,26,2760
2024-01-07,Uruçuca,64,53,2771
2024-01-08,Uruçuca,47,50,2768
2024-01-09,Uruçuca,70,58,2780
2024-01-10,Uruçuca,27,57,2750
2024-01-11,Uruçuca,48,46,2752
2024-01-12,Uruçuca,51,42,2761
2024-01-13,Uruçuca,73,43,2791
2024-01-14,Uruçuca,27,39,2779
2024-01-15,Uruçuca,53,63,2769
2024-01-16,Uruçuca,62,32,2799
2024-01-17,Uruçuca,99,48,2850
2024-01-18,Uruçuca,75,42,2883
2024-01-19,Uruçuca,60,57,2886
2024-01-20,Uruçuca,74,60,2900
2024-01-21,Uruçuca,67,40,2927
2024-01-22,Uruçuca,38,49,2916
2024-01-23,Uruçuca,68,41,2943
2024-01-24,Uruçuca,71,66,2948
2024-01-25,Uruçuca,31,32,2947
2024-01-26,Uruçuca,47,49,2945
2024-01-27,Uruçuca,39,65,2919
2024-01-28,Uruçuca,58,45,2932
2024-01-29,Uruçuca,21,25,2928
2024-01-30,Uruçuca,55,13,2970
2024-01-31,Uruçuca,70,42,2998
2024-02-01,Uruçuca,114,79,3033
2024-02-02,Uruçuca,46,43,3036
2024-02-03,Uruçuca,69,70,3035
2024-02-04,Uruçuca,17,18,3034
2024-02-05,Uruçuca,37,53,3018
2024-02-06,Uruçuca,59,61,3016
2024-02-07,Uruçuca,26,10,3032
2024-02-08,Uruçuca,67,32,3067
2024-02-09,Uruçuca,9,47,3029
2024-02-10,Uruçuca,65,43,3051
2024-02-11,Uruçuca,40,42,3049
2024-02-12,Uruçuca,42,24,3067
2024-02-13,Uruçuca,35,52,3050
2024-02-14,Uruçuca,56,47,3059
2024-02-15,Uruçuca,30,42,3047
2024-02-16,Uruçuca,6,47,3006
2024-02-17,Uruçuca,78,22,3062
2024-02-18,Uruçuca,38,49,3051
2024-02-19,Uruçuca,75,38,3088
2024-02-20,Uruçuca,36,15,3109
2024-02-21,Uruçuca,52,75,3086
2024-02-22,Uruçuca,55,44,3097
2024-02-23,Uruçuca,56,44,3109
2024-02-24,Uruçuca,33,57,3085
2024-02-25,Uruçuca,54,45,3094
2024-02-26,Uruçuca,30,64,3060
2024-02-27,Uruçuca,63,36,3087
2024-02-28,Uruçuca,70,37,3120
2024-02-29,Uruçuca,34,33,3121
2024-03-01,Uruçuca,14,52,3083
2024-03-02,Uruçuca,13,26,3070
2024-03-03,Uruçuca,8,43,3035
2024-03-04,Uruçuca,46,40,3041
2024-03-05,Uruçuca,29,27,3043
2024-03-06,Uruçuca,59,36,3066
2024-03-07,Uruçuca,56,31,3091
2024-03-08,Uruçuca,53,64,3080
2024-03-09,Uruçuca,61,38,3103
2024-03-10,Uruçuca,55,41,3117
2024-03-11,Uruçuca,50,40,3127
2024-03-12,Uruçuca,46,48,3125
2024-03-13,Uruçuca,30,29,3126
2024-03-14,Uruçuca,22,20,3128
2024-03-15,Uruçuca,25,47,3106
2024-03-16,Uruçuca,32,52,3086
2024-03-17,Uruçuca,50,15,3121
2024-03-18,Uruçuca,63,57,3127
2024-03-19,Uruçuca,30,51,3106
2024-03-20,Uruçuca,32,46,3092
2024-03-21,Uruçuca,24,18,3098
2024-03-22,Uruçuca,42,43,3097
2024-03-23,Uruçuca,42,27,3112
2024-03-24,Uruçuca,42,49,3105
2024-03-25,Uruçuca,49,47,3107
2024-03-26,Uruçuca,36,62,3081
2024-03-27,Uruçuca,26,52,3055
2024-03-28,Uruçuca,73,52,3076
2024-03-29,Uruçuca,45,37,3084
2024-03-30,Uruçuca,70,23,3131
2024-03-31,Uruçuca,30,39,3122
2024-04-01,Uruçuca,74,50,3146
2024-04-02,Uruçuca,30,40,3136
2024-04-03,Uruçuca,37,34,3139
2024-04-04,Uruçuca,69,24,3184
2024-04-05,Uruçuca,82,57,3209
2024-04-06,Uruçuca,71,38,3242
2024-04-07,Uruçuca,47,23,3266
2024-04-08,Uruçuca,39,52,3253
2024-04-09,Uruçuca,75,28,3300
2024-04-10,Uruçuca,42,42,3300
2024-04-11,Uruçuca,22,53,3269
2024-04-12,Uruçuca,35,42,3262
2024-04-13,Uruçuca,40,33,3269
2024-04-14,Uruçuca,49,41,3277
2024-04-15,Uruçuca,42,34,3285
2024-04-16,Uruçuca,56,69,3272
2024-04-17,Uruçuca,52,59,3265
2024-04-18,Uruçuca,22,47,3240
2024-04-19,Uruçuca,28,22,3246
2024-04-20,Uruçuca,35,62,3219
2024-04-21,Uruçuca,69,48,3240
2024-04-22,Uruçuca,19,42,3217
2024-04-23,Uruçuca,56,47,3226
2024-04-24,Uruçuca,13,31,3208
2024-04-25,Uruçuca,48,53,3203
2024-04-26,Uruçuca,6,42,3167
2024-04-27,Uruçuca,52,57,3162
2024-04-28,Uruçuca,63,53,3172
2024-04-29,Uruçuca,34,16,3190
2024-04-30,Uruçuca,42,60,3172
2024-05-01,Uruçuca,77,55,3194
2024-05-02,Uruçuca,58,50,3202
2024-05-03,Uruçuca,38,43,3197
2024-05-04,Uruçuca,83,30,3250
2024-05-05,Uruçuca,82,40,3292
2024-05-06,Uruçuca,76,23,3345
2024-05-07,Uruçuca,61,33,3373
2024-05-08,Uruçuca,21,48,3346
2024-05-09,Uruçuca,70,32,3384
2024-05-10,Uruçuca,20,43,3361
2024-05-11,Uruçuca,48,53,3356
2024-05-12,Uruçuca,68,44,3380
2024-05-13,Uruçuca,87,48,3419
2024-05-14,Uruçuca,43,20,3442
2024-05-15,Uruçuca,44,39,3447
2024-05-16,Uruçuca,69,51,3465
2024-05-17,Uruçuca,26,47,3444
2024-05-18,Uruçuca,63,67,3440
2024-05-19,Uruçuca,67,56,3451
2024-05-20,Uruçuca,51,50,3452
2024-05-21,Uruçuca,74,25,3501
2024-05-22,Uruçuca,43,33,3511
2024-05-23,Uruçuca,57,63,3505
2024-05-24,Uruçuca,38,9,3534
2024-05-25,Uruçuca,41,58,3517
2024-05-26,Uruçuca,60,51,3526
2024-05-27,Uruçuca,44,25,3545
2024-05-28,Uruçuca,60,32,3573
2024-05-29,Uruçuca,93,53,3613
2024-05-30,Uruçuca,38,35,3616
2024-05-31,Uruçuca,48,41,3623
2024-06-01,Uruçuca,72,47,3648
2024-06-02,Uruçuca,35,73,3610
2024-06-03,Uruçuca,50,56,3604
2024-06-04,Uruçuca,37,50,3591
2024-06-05,Uruçuca,56,16,3631
2024-06-06,Uruçuca,90,64,3657
2024-06-07,Uruçuca,42,28,3671
2024-06-08,Uruçuca,56,46,3681
2024-06-09,Uruçuca,57,47,3691
2024-06-10,Uruçuca,60,66,3685
2024-06-11,Uruçuca,61,29,3717
2024-06-12,Uruçuca,77,69,3725
2024-06-13,Uruçuca,113,28,3810
2024-06-14,Uruçuca,54,13,3851
2024-06-15,Uruçuca,61,36,3876
2024-06-16,Uruçuca,88,33,3931
2024-06-17,Uruçuca,16,37,3910
2024-06-18,Uruçuca,10,56,3864
2024-06-19,Uruçuca,8,45,3827
2024-06-20,Uruçuca,8,40,3795
2024-06-21,Uruçuca,82,50,3827
2024-06-22,Uruçuca,32,44,3815
2024-06-23,Uruçuca,50,52,3813
2024-06-24,Uruçuca,22,53,3782
2024-06-25,Uruçuca,0,35,3747
2024-06-26,Uruçuca,40,54,3733
2024-06-27,Uruçuca,50,23,3760
2024-06-28,Uruçuca,30,47,3743
2024-06-29,Uruçuca,48,36,3755
2024-06-30,Uruçuca,40,55,3740
2024-07-01,Uruçuca,39,43,3736
2024-07-02,Uruçuca,93,23,3806
2024-07-03,Uruçuca,12,56,3762
2024-07-04,Uruçuca,36,40,3758
2024-07-05,Uruçuca,34,41,3751
2024-07-06,Uruçuca,81,57,3775
2024-07-07,Uruçuca,67,23,3819
2024-07-08,Uruçuca,26,2,3843
2024-07-09,Uruçuca,33,59,3817
2024-07-10,Uruçuca,60,41,3836
2024-07-11,Uruçuca,49,34,3851
2024-07-12,Uruçuca,54,56,3849
2024-07-13,Uruçuca,17,49,3817
2024-07-14,Uruçuca,68,38,3847
2024-07-15,Uruçuca,64,87,3824
2024-07-16,Uruçuca,47,50,3821
2024-07-17,Uruçuca,35,47,3809
2024-07-18,Uruçuca,59,47,3821
2024-07-19,Uruçuca,29,48,3802
2024-07-20,Uruçuca,79,51,3830
2024-07-21,Uruçuca,69,41,3858
2024-07-22,Uruçuca,64,49,3873
2024-07-23,Uruçuca,30,49,3854
2024-07-24,Uruçuca,30,35,3849
2024-07-25,Uruçuca,53,49,3853
2024-07-26,Uruçuca,26,60,3819
2024-07-27,Uruçuca,61,34,3846
2024-07-28,Uruçuca,19,42,3823
2024-07-29,Uruçuca,41,46,3818
2024-07-30,Uruçuca,42,14,3846
2024-07-31,Uruçuca,42,40,3848
2024-08-01,Uruçuca,62,34,3876
2024-08-02,Uruçuca,83,16,3943
2024-08-03,Uruçuca,76,41,3978
2024-08-04,Uruçuca,67,46,3999
2024-08-05,Uruçuca,72,39,4032
2024-08-06,Uruçuca,28,66,3994
2024-08-07,Uruçuca,47,48,3993
2024-08-08,Uruçuca,74,29,4038
2024-08-09,Uruçuca,61,36,4063
2024-08-10,Uruçuca,47,46,4064
2024-08-11,Uruçuca,19,33,4050
2024-08-12,Uruçuca,77,58,4069
2024-08-13,Uruçuca,48,48,4069
2024-08-14,Uruçuca,44,65,4048
2024-08-15,Uruçuca,45,48,4045
2024-08-16,Uruçuca,72,33,4084
2024-08-17,Uruçuca,81,22,4143
2024-08-18,Uruçuca,82,39,4186
2024-08-19,Uruçuca,45,16,4215
2024-08-20,Uruçuca,40,29,4226
2024-08-21,Uruçuca,37,42,4221
2024-08-22,Uruçuca,69,48,4242
2024-08-23,Uruçuca,56,28,4270
2024-08-24,Uruçuca,32,71,4231
2024-08-25,Uruçuca,35,69,4197
2024-08-26,Uruçuca,45,45,4197
2024-08-27,Uruçuca,71,64,4204
2024-08-28,Uruçuca,47,39,4212
2024-08-29,Uruçuca,48,50,4210
2024-08-30,Uruçuca,67,45,4232
2024-08-31,Uruçuca,62,69,4225
2024-09-01,Uruçuca,57,49,4233
2024-09-02,Uruçuca,19,5,4247
2024-09-03,Uruçuca,57,43,4261
2024-09-04,Uruçuca,39,48,4252
2024-09-05,Uruçuca,48,61,4239
2024-09-06,Uruçuca,51,33,4257
2024-09-07,Uruçuca,69,41,4285
2024-09-08,Uruçuca,60,37,4308
2024-09-09,Uruçuca,37,46,4299
2024-09-10,Uruçuca,50,52,4297
2024-09-11,Uruçuca,44,17,4324
2024-09-12,Uruçuca,41,56,4309
2024-09-13,Uruçuca,44,41,4312
2024-09-14,Uruçuca,69,34,4347
2024-09-15,Uruçuca,19,42,4324
2024-09-16,Uruçuca,40,30,4334
2024-09-17,Uruçuca,46,52,4328
2024-09-18,Uruçuca,49,49,4328
2024-09-19,Uruçuca,86,39,4375
2024-09-20,Uruçuca,55,37,4393
2024-09-21,Uruçuca,33,36,4390
2024-09-22,Uruçuca,40,50,4380
2024-09-23,Uruçuca,96,34,4442
2024-09-24,Uruçuca,41,44,4439
2024-09-25,Uruçuca,57,48,4448
2024-09-26,Uruçuca,75,8,4515
2024-09-27,Uruçuca,2,37,4480
2024-09-28,Uruçuca,71,21,4530
2024-09-29,Uruçuca,0,53,4477
2024-09-30,Uruçuca,54,28,4503
2024-10-01,Uruçuca,30,30,4503
2024-10-02,Uruçuca,52,35,4520
2024-10-03,Uruçuca,59,2,4577
2024-10-04,Uruçuca,32,28,4581
2024-10-05,Uruçuca,44,36,4589
2024-10-06,Uruçuca,65,17,4637
2024-10-07,Uruçuca,50,53,4634
2024-10-08,Uruçuca,87,37,4684
2024-10-09,Uruçuca,56,17,4723
2024-10-10,Uruçuca,2,57,4668
2024-10-11,Uruçuca,49,62,4655
2024-10-12,Uruçuca,22,52,4625
2024-10-13,Uruçuca,87,51,4661
2024-10-14,Uruçuca,55,45,4671
2024-10-15,Uruçuca,18,65,4624
2024-10-16,Uruçuca,37,52,4609
2024-10-17,Uruçuca,18,27,4600
2024-10-18,Uruçuca,78,39,4639
2024-10-19,Uruçuca,79,43,4675
2024-10-20,Uruçuca,13,58,4630
2024-10-21,Uruçuca,38,55,4613
2024-10-22,Uruçuca,50,21,4642
2024-10-23,Uruçuca,53,77,4618
2024-10-24,Uruçuca,59,44,4633
2024-10-25,Uruçuca,71,48,4656
2024-10-26,Uruçuca,54,28,4682
2024-10-27,Uruçuca,54,60,4676
2024-10-28,Uruçuca,33,66,4643
2024-10-29,Uruçuca,48,31,4660
2024-10-30,Uruçuca,69,40,4689
2024-10-31,Uruçuca,65,40,4714
2024-11-01,Uruçuca,48,52,4710
2024-11-02,Uruçuca,55,15,4750
2024-11-03,Uruçuca,27,58,4719
2024-11-04,Uruçuca,47,37,4729
2024-11-05,Uruçuca,22,28,4723
2024-11-06,Uruçuca,9,43,4689
2024-11-07,Uruçuca,38,30,4697
2024-11-08,Uruçuca,48,50,4695
2024-11-09,Uruçuca,91,22,4764
2024-11-10,Uruçuca,73,59,4778
2024-11-11,Uruçuca,34,48,4764
2024-11-12,Uruçuca,40,47,4757
2024-11-13,Uruçuca,80,54,4783
2024-11-14,Uruçuca,60,38,4805
2024-11-15,Uruçuca,20,41,4784
2024-11-16,Uruçuca,74,22,4836
2024-11-17,Uruçuca,28,46,4818
2024-11-18,Uruçuca,30,33,4815
2024-11-19,Uruçuca,41,24,4832
2024-11-20,Uruçuca,30,55,4807
2024-11-21,Uruçuca,23,21,4809
2024-11-22,Uruçuca,37,55,4791
2024-11-23,Uruçuca,46,38,4799
2024-11-24,Uruçuca,50,18,4831
2024-11-25,Uruçuca,59,50,4840
2024-11-26,Uruçuca,41,60,4821
2024-11-27,Uruçuca,27,61,4787
2024-11-28,Uruçuca,53,39,4801
2024-11-29,Uruçuca,49,43,4807
2024-11-30,Uruçuca,74,28,4853
2024-12-01,Uruçuca,34,60,4827
2024-12-02,Uruçuca,38,58,4807
2024-12-03,Uruçuca,83,38,4852
2024-12-04,Uruçuca,63,27,4888
2024-12-05,Uruçuca,65,47,4906
2024-12-06,Uruçuca,59,35,4930
2024-12-07,Uruçuca,16,52,4894
2024-12-08,Uruçuca,8,40,4862
2024-12-09,Uruçuca,68,47,4883
2024-12-10,Uruçuca,88,60,4911
2024-12-11,Uruçuca,36,45,4902
2024-12-12,Uruçuca,49,21,4930
2024-12-13,Uruçuca,31,36,4925
2024-12-14,Uruçuca,9,45,4889
2024-12-15,Uruçuca,45,19,4915
2024-12-16,Uruçuca,58,55,4918
2024-12-17,Uruçuca,54,40,4932
2024-12-18,Uruçuca,61,55,4938
2024-12-19,Uruçuca,56,32,4962
2024-12-20,Uruçuca,55,62,4955
2024-12-21,Uruçuca,38,76,4917
2024-12-22,Uruçuca,39,45,4911
2024-12-23,Uruçuca,36,48,4899
2024-12-24,Uruçuca,15,36,4878
2024-12-25,Uruçuca,28,47,4859
2024-12-26,Uruçuca,69,54,4874
2024-12-27,Uruçuca,2,75,4801
2024-12-28,Uruçuca,55,33,4823
2024-12-29,Uruçuca,53,47,4829
2024-12-30,Uruçuca,36,47,4818
2024-12-31,Uruçuca,37,38,4817
